Reaction,Lower Bound,Upper Bound
Coleoptile_Biomass_M,0.0,0.0
Straw_Biomass_M,0.0,0.0
ACCOAC_OSAc_M,0.0,0.0
ACCOAC_OSAr_M,0.0,14.542568984668689
ACPC_OSs_M,0.0,0.0
ACPC_OSm_M,0.0,0.0
FAC_Osc_M,0.0,8.09988395448075
FAC_Osr_M,0.0,14.542568984682042
EX_co2(e),-22.2,-19.97999999999991
EX_h2o(e),-234.9078445011497,0.0
EX_h(e),-74.97662905566068,0.0
EX_no3(e),-0.49437258319077576,0.0
EX_o2(e),-230.42269082353448,0.0
EX_pi(e),-13.282676031699578,0.0
EX_sucr(e),0.0,0.0
EX_fru-B(e),0.0,0.0
EX_glc-A(e),0.0,0.0
EX_so4(e),-0.1168421052631603,0.0
EX_hco3(e),0.0,0.0
EX_so3(e),-0.11684210526315886,0.0
EX_h2s(e),-0.11684210526315675,0.0
EX_nh4(e),-4.277913010487195,-0.5768737606295595
EX_asn-L(e),0.0,0.0
EX_gln-L(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_ac(e),0.0,0.0
EX_lac-L(e),0.0,0.0
EX_tsul(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),0.0,0.0
EX_mg2(e),-0.06529411764705895,0.0
EX_ala-L(e),0.0,0.0
EX_arg-L(e),0.0,0.0
EX_asp-L(e),0.0,0.0
EX_cys-L(e),0.0,0.0
EX_glu-L(e),0.0,0.0
EX_gly(e),0.0,0.0
EX_his-L(e),0.0,0.0
EX_ile-L(e),0.0,0.0
EX_leu-L(e),0.0,0.0
EX_lys-L(e),0.0,0.0
EX_met-L(e),0.0,0.0
EX_phe-L(e),0.0,0.0
EX_pro-L(e),0.0,0.0
EX_ser-L(e),0.0,0.0
EX_thr-L(e),0.0,0.0
EX_trp-L(e),0.0,0.0
EX_tyr-L(e),0.0,0.0
EX_val-L(e),0.0,0.0
EX_photonVis(e),-1525.0,-1475.0
PRISM_blue_LED_M,0.0,0.0
PRISM_red_LED_M,0.0,0.0
PRISM_white_LED_M,1340.909090909091,1386.3636363636365
PRISM_green_LED_M,0.0,0.0
PRISM_solar_litho_M,0.0,0.0
RPSI_410(u)_M,0.0,0.0
RPSI_430(u)_M,3.586530995989304,3.775615795454546
RPSI_450(u)_M,0.0,188.44581104545455
RPSI_470(u)_M,0.0,263.3701826136364
RPSI_490(u)_M,0.0,69.85874025
RPSI_510(u)_M,0.0,204.60497861363635
RPSI_530(u)_M,0.0,183.06548488636366
RPSI_550(u)_M,0.0,43.534050227272736
RPSI_570(u)_M,0.0,6.36639889084091
RPSI_590(u)_M,0.0,0.8112722727272728
RPSI_610(u)_M,0.0,0.0
RPSI_630(u)_M,0.0,19.549460227272725
RPSI_650(u)_M,0.0,194.23946350000003
RPSI_670(u)_M,0.0,0.0
RPSI_690(u)_M,0.0,4.517290851568182
RPSII_410(u)_M,0.0,0.0
RPSII_430(u)_M,0.0,0.0
RPSII_450(u)_M,0.0,188.44581104545455
RPSII_470(u)_M,0.0,263.3701826136364
RPSII_490(u)_M,0.0,69.85874025
RPSII_510(u)_M,0.0,204.60497861363638
RPSII_530(u)_M,0.0,183.06548488636366
RPSII_550(u)_M,0.0,43.53405022727273
RPSII_570(u)_M,0.0,6.36639889084091
RPSII_590(u)_M,0.0,0.8112722727272728
RPSII_610(u)_M,1.1117754997188538,1.2169702823613637
RPSII_630(u)_M,0.0,19.549460227272725
RPSII_650(u)_M,0.0,194.23946350000003
RPSII_670(u)_M,0.0,202.95268131818182
RPSII_690(u)_M,4.3038888371483965,4.517290851568182
CO2tex_M,19.980000000000057,22.2
H2Otex_M,0.0,0.0
Htex_M,-41.24193257905024,74.87920003571014
NO3tex_M,0.0,0.0
O2tex_M,0.0,230.42269082353437
Pitex_M,-15.379413165335194,48.0060933393565
SUCRtex_M,0.0,0.0
FRUtex_M,0.0,0.0
GLCtex_M,0.0,0.0
SO4tex_M,0.0,0.0
SO3tex_M,0.0,0.0
HCO3tex_M,0.0,0.0
H2Stex_M,0.0,0.0
NH4tex_M,0.0,0.0
ASNtex_M,0.0,0.0
GLNtex_M,0.0,0.0
ETOHtex_M,0.0,0.0
ACtex_M,0.0,0.0
LACtex_M,0.0,0.0
TSULtex_M,0.0,0.0
FE2tex_M,0.0,0.0
FE3tex_M,0.0,0.0
MG2tex_M,0.0,0.06529411764705693
ALAtex_M,0.0,0.0
ARGtex_M,0.0,0.0
ASPtex_M,0.0,0.0
CYStex_M,0.0,0.0
GLUtex_M,0.0,0.0
GLYtex_M,0.0,0.0
HIStex_M,0.0,0.0
ILEtex_M,0.0,0.0
LEUtex_M,0.0,0.0
LYStex_M,0.0,0.0
METtex_M,0.0,0.0
PHEtex_M,0.0,0.0
PROtex_M,0.0,0.0
SERtex_M,0.0,0.0
THRtex_M,0.0,0.0
TRPtex_M,0.0,0.0
TYRtex_M,0.0,0.0
VALtex_M,0.0,0.0
PPASc_M,0.0,0.0
PPASs_M,2.397674903209539,40.58467862131896
PPASm_M,0.0,0.0
PPASx_M,0.0,9.476920302277732
PPASv_M,0.0,0.0
PPAIcxc_M,0.0,16.91973698537687
PPAIcvc_M,0.0,0.0
APLs_M,0.0,0.15002188587836965
APLm_M,0.0,0.0
CATv_M,0.0,20.457444280550114
CATs_M,0.0,74.26623886618538
CATx_M,0.0,8.52513852229176
CATm_M,0.0,13.589569561089277
GLUSfm_M,0.0,0.0
GLUSfs_M,0.0,1.4831177495720889
RBPCs_M,19.965778686161855,43.08911411743706
RBPC2s_M,0.0,0.0
CYOO6m_M,0.0,12.551627119674418
NO3Rm_M,0.0,0.4943725831907296
AOXm_M,0.0,30.34625664212391
ATPPHc_M,0.0,35.66737073697959
ATPPHm_M,0.0,0.0
ATPPHs_M,0.0,64.91727917910882
ATPSs_M,82.01329097236709,252.72234001303482
ATPSm_M,0.0,39.03555326281293
ATPSv_M,0.0,0.0
GLUSs_M,0.0,0.0
GLUSys_M,0.0,44.1987853998999
GTHRc_M,0.0,45.90277094556429
GTHRs_M,0.0,58.14012095448083
GTHRm_M,0.0,12.742941777033147
ADK1c_M,0.0,16.370658653436404
ADK1m_M,0.0,0.0
ADK1s_M,0.0,34.73587323500558
ATPAPc_M,0.0,17.833685368489732
ADPAc_M,0.0,0.0
GAL1PUTc_M,0.0,0.0
DPCOAKc_M,0.0,0.11684210526315614
URIKGc_M,0.0,0.0
URIKGs_M,0.0,0.0
DHDHc_M,-8.683234289154932,0.0
BUPNc_M,0.0,8.213503637230685
DHPDc_M,0.0,8.681319285564795
TMDSc_M,0.0,0.0
CYTDc_M,0.0,0.0
GTPCYTDPTc_M,0.0,0.0
GTPCYTDPTs_M,0.0,0.0
DCTPDAc_M,0.0,0.0
CTPRc_M,0.0,0.0
UTPRc_M,0.0,0.0
ATPRc_M,0.0,0.0
GTPRc_M,0.0,0.0
DCAHc_M,0.0,0.0
UPRTs_M,0.0,0.0
UPRTc_M,0.0,0.0
UPHc_M,0.0,0.0
UPHs_M,0.0,0.0
DURIKc_M,0.0,0.0
TMDKc_M,0.0,0.0
ATCYc_M,0.0,0.0
ATCYs_M,0.0,0.0
AUPTc_M,0.0,0.0
AUPTs_M,0.0,0.0
DGSNHc_M,0.0,0.0
TPHc_M,0.0,0.0
TPHs_M,0.0,0.0
DUMPc_M,0.0,0.0
DCMPc_M,0.0,0.0
CMPc_M,0.0,0.0
CMPs_M,0.0,0.0
UMPc_M,0.0,0.0
UMPs_M,0.0,0.0
CTPSc_M,0.0,0.0
DUTNHc_M,0.0,19.357085489630844
DCDTc_M,0.0,0.0
DUDTc_M,0.0,8.18267073318019
TDSRs_M,0.0,0.0
TDSRc_M,0.0,8.686496846415508
TDSRm_M,0.0,0.0
ATDTDc_M,0.0,0.0
DTMPKc_M,0.0,0.0
ATDUDc_M,0.0,18.38687615727769
DUMPKc_M,-8.213503637230612,18.22566584286195
ATDCDc_M,0.0,0.0
DCMPKc_M,0.0,0.0
ATCDc_M,0.0,13.273491643396039
ATCDs_M,0.0,13.273491643505816
CMPKc_M,0.0,13.273491643383677
CMPKs_M,0.0,0.35594825989733453
ATUDc_M,0.0,18.676952287194503
ATUDs_M,0.0,19.24670535876885
ATUDv_M,0.0,0.0
UMPKc_M,0.0,0.0
MATc_M,0.0,0.0
AMPDc_M,0.0,0.0
AMPPc_M,0.0,0.0
ADNKc_M,0.0,0.0
APPRTc_M,0.0,0.0
APPRTs_M,-0.7400000000000021,0.0
ADSHc_M,0.0,0.0
PEPSs_M,0.0,0.49956883247774836
PYKc_M,0.0,9.309315394620029
PYKs_M,0.0,0.0
PPDKs_M,0.0,0.0
PPDKc_M,0.0,0.31
MDH2c_M,0.0,9.572751871999566
MDH2s_M,0.0,0.0
PDCm_M,0.0,0.0
PDCs_M,0.0,8.907190699994203
ACSc_M,0.0,10.188627265959553
ACSx_M,0.0,9.47375900384517
ACSs_M,0.0,10.59011316972621
GLU5Kc_M,0.0,0.03886015118668779
GLU5Ks_M,0.0,1.4831177495720518
GDHym_M,0.0,0.0
GDHm_M,0.0,0.0
PYR5CDm_M,0.0,0.0
PYR5CDs_M,0.0,0.0
PYR5CDym_M,0.0,0.0
PYR5CDys_M,0.0,0.0
GALc_M,0.0,0.0
GALm_M,0.0,0.0
GALs_M,0.0,44.646172837239796
AGATm_M,-27.71822471764182,13.08502967279588
AGATx_M,0.0,0.0
AGATs_M,0.0,0.0
ALAATc_M,-53.25171608753909,0.0
ALAATm_M,0.0,0.6699999999999999
ALAATs_M,0.0,0.0
AAATc_M,0.0,0.03424841291338247
ARGDs_M,0.0,0.0
ARGDc_M,0.0,0.0
ARGDm_M,0.0,0.0
ASPCLc_M,-8.041676228555945,0.11684210526315625
ICDHc_M,0.0,0.0
ICDHm_M,0.0,0.963872340651307
GTHPs_M,0.0,0.0
GTHPc_M,0.0,36.08589149782
GTHPm_M,0.0,12.90202171971542
UPGCDc_M,0.0,0.0
GALKc_M,-30.183516377581984,36.578013850048144
UGLTc_M,-23.76580612614363,34.66899897358371
THAc_M,0.0,0.0
THPc_M,0.0,0.0
TPSc_M,0.0,0.0
GLCNSc_M,0.0,0.0
GLCNGBc_M,0.0,0.0
GLCNGBv_M,0.0,0.0
GLCNGAc_M,0.0,0.0
GLCNGAv_M,0.0,0.0
GALUic_M,0.0,20.724645311209045
GALUiv_M,0.0,0.0
MTGHc_M,0.0,0.0
MGHAc_M,0.0,0.0
MGHBc_M,0.0,0.0
SFHc_M,0.0,7.499774678068166
RGHc_M,0.0,0.0
SYGHc_M,0.0,0.0
GRGTc_M,0.0,0.0
RAFFINSc_M,0.0,0.0
IAGTc_M,0.0,0.0
UDPG4Ec_M,0.0,0.0
ATGDc_M,0.0,0.0
ATGDs_M,0.0,64.15669111634591
GTPDPKs_M,0.0,0.0
GBDPs_M,0.0,0.0
