Reaction,Lower Bound,Upper Bound
Coleoptile_Biomass_M,0.0,0.0
Straw_Biomass_M,0.0,0.0
ACCOAC_OSAc_M,0.0,0.0
ACCOAC_OSAr_M,0.0,1.808947332176776
ACPC_OSs_M,0.0,0.0
ACPC_OSm_M,0.0,0.0
FAC_Osc_M,0.0,1.0022706560302832
FAC_Osr_M,0.0,1.808947332176771
EX_co2(e),-7.50406851100296,-7.010783260358985
EX_h2o(e),-48.93643681109697,0.0
EX_h(e),-17.694669733509432,-0.10522252937767773
EX_no3(e),-0.10452710901886762,0.0
EX_o2(e),-47.57363685738478,0.0
EX_pi(e),-1.6089049667798372,0.0
EX_sucr(e),0.0,0.0
EX_fru-B(e),0.0,0.0
EX_glc-A(e),0.0,0.0
EX_so4(e),-0.02195196009896374,0.0
EX_hco3(e),0.0,0.0
EX_so3(e),-0.02183565931693425,0.0
EX_h2s(e),-0.02214304873859553,0.0
EX_nh4(e),-0.9581518471632758,-0.20241926448258424
EX_asn-L(e),0.0,0.0
EX_gln-L(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_ac(e),0.0,0.0
EX_lac-L(e),0.0,0.0
EX_tsul(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),0.0,0.0
EX_mg2(e),-0.010648877515590061,0.0
EX_ala-L(e),0.0,0.0
EX_arg-L(e),0.0,0.0
EX_asp-L(e),0.0,0.0
EX_cys-L(e),0.0,0.0
EX_glu-L(e),0.0,0.0
EX_gly(e),0.0,0.0
EX_his-L(e),0.0,0.0
EX_ile-L(e),0.0,0.0
EX_leu-L(e),0.0,0.0
EX_lys-L(e),0.0,0.0
EX_met-L(e),0.0,0.0
EX_phe-L(e),0.0,0.0
EX_pro-L(e),0.0,0.0
EX_ser-L(e),0.0,0.0
EX_thr-L(e),0.0,0.0
EX_trp-L(e),0.0,0.0
EX_tyr-L(e),0.0,0.0
EX_val-L(e),0.0,0.0
EX_photonVis(e),-275.0,-249.14613656282924
PRISM_blue_LED_M,0.0,0.0
PRISM_red_LED_M,0.0,0.0
PRISM_white_LED_M,226.4964877843903,250.0
PRISM_green_LED_M,0.0,0.0
PRISM_solar_litho_M,0.0,0.0
RPSI_410(u)_M,0.0,0.0
RPSI_430(u)_M,0.0,0.68084875
RPSI_450(u)_M,0.0,33.982031500000005
RPSI_470(u)_M,0.0,47.49298375
RPSI_490(u)_M,0.0,12.59747775
RPSI_510(u)_M,0.0,36.89597975
RPSI_530(u)_M,0.0,33.01180875
RPSI_550(u)_M,0.0,7.850402500000001
RPSI_570(u)_M,0.0,1.14803914425
RPSI_590(u)_M,0.1325412147216696,0.146295
RPSI_610(u)_M,0.19882193059810419,0.21945365747499998
RPSI_630(u)_M,0.0,3.5253125
RPSI_650(u)_M,4.466367805752915,35.0267885
RPSI_670(u)_M,0.0,36.598024499999994
RPSI_690(u)_M,0.0,0.8145934322499999
RPSII_410(u)_M,0.0,0.0
RPSII_430(u)_M,0.0,0.6808487499999999
RPSII_450(u)_M,0.0,33.982031500000005
RPSII_470(u)_M,0.0,47.49298375
RPSII_490(u)_M,0.0,12.59747775
RPSII_510(u)_M,0.0,36.895979749999995
RPSII_530(u)_M,0.0,33.01180875
RPSII_550(u)_M,0.0,7.850402500000001
RPSII_570(u)_M,0.0,1.14803914425
RPSII_590(u)_M,0.0,0.0
RPSII_610(u)_M,0.0,0.0
RPSII_630(u)_M,0.0,3.5253125
RPSII_650(u)_M,0.0,30.560420694247526
RPSII_670(u)_M,0.0,36.5980245
RPSII_690(u)_M,0.0,0.8145934322499999
CO2tex_M,7.010783260359039,7.50406851100298
H2Otex_M,0.0,0.0
Htex_M,-5.007240515402929,17.659706454002674
NO3tex_M,0.0,0.0
O2tex_M,0.0,47.57363685738449
Pitex_M,-2.345419017290797,10.732663954375813
SUCRtex_M,0.0,0.0
FRUtex_M,0.0,0.0
GLCtex_M,0.0,0.0
SO4tex_M,0.0,0.0
SO3tex_M,0.0,0.0
HCO3tex_M,0.0,0.0
H2Stex_M,-0.18659648594979486,0.18440744160271308
NH4tex_M,0.0,0.0
ASNtex_M,0.0,0.0
GLNtex_M,0.0,0.0
ETOHtex_M,0.0,0.0
ACtex_M,0.0,0.0
LACtex_M,0.0,0.0
TSULtex_M,0.0,0.0
FE2tex_M,0.0,0.0
FE3tex_M,0.0,0.0
MG2tex_M,0.0,0.010648721441139333
ALAtex_M,0.0,0.0
ARGtex_M,0.0,0.0
ASPtex_M,0.0,0.0
CYStex_M,0.0,0.0
GLUtex_M,0.0,0.0
GLYtex_M,0.0,0.0
HIStex_M,0.0,0.0
ILEtex_M,0.0,0.0
LEUtex_M,0.0,0.0
LYStex_M,0.0,0.0
METtex_M,0.0,0.0
PHEtex_M,0.0,0.0
PROtex_M,0.0,0.0
SERtex_M,0.0,0.0
THRtex_M,0.0,0.0
TRPtex_M,0.0,0.0
TYRtex_M,0.0,0.0
VALtex_M,0.0,0.0
PPASc_M,0.0,0.0
PPASs_M,0.8413202740342489,4.701589727372967
PPASm_M,0.0,0.0
PPASx_M,0.0,1.2933383059655266
PPASv_M,0.0,0.0
PPAIcxc_M,0.0,3.3653581106002033
PPAIcvc_M,0.0,0.0
APLs_M,0.0,0.028961686622626354
APLm_M,0.0,0.0
CATv_M,0.0,0.0
CATs_M,0.0,5.2169911312670125
CATx_M,0.0,1.625175886774547
CATm_M,0.0,0.2227833333333333
GLUSfm_M,0.0,0.0
GLUSfs_M,0.0,0.24581545397116528
RBPCs_M,6.735280346739499,9.66172697016179
RBPC2s_M,0.0,0.0
CYOO6m_M,0.0,5.689451237603939
NO3Rm_M,0.0,0.0
AOXm_M,0.0,8.347007833452434
ATPPHc_M,0.0,0.0
ATPPHm_M,0.0,0.0
ATPPHs_M,0.0,0.0
ATPSs_M,31.924421963861995,39.66275076775364
ATPSm_M,0.0,16.7633413241411
ATPSv_M,0.0,0.0
GLUSs_M,0.0,0.0
GLUSys_M,0.0,3.3344028282036207
GTHRc_M,0.0,3.6789465520619995
GTHRs_M,0.0,0.0
GTHRm_M,0.0,0.0
ADK1c_M,0.0,3.792174449949839
ADK1m_M,0.0,0.0
ADK1s_M,0.0,3.851202929917874
ATPAPc_M,0.0,0.0
ADPAc_M,0.0,0.0
GAL1PUTc_M,0.0,0.0
DPCOAKc_M,0.0,0.022014602798280044
URIKGc_M,0.0,0.0
URIKGs_M,0.0,0.0
DHDHc_M,-0.6733605242108077,0.0
BUPNc_M,0.0,0.6932690232192785
DHPDc_M,0.0,0.6932690232192693
TMDSc_M,0.0,0.0
CYTDc_M,0.0,0.0
GTPCYTDPTc_M,0.0,0.0
GTPCYTDPTs_M,0.0,0.0
DCTPDAc_M,0.0,0.0
CTPRc_M,0.0,0.0
UTPRc_M,0.0,0.6083013014725054
ATPRc_M,0.0,0.0
GTPRc_M,0.0,0.0
DCAHc_M,0.0,0.0
UPRTs_M,0.0,0.6782925087600468
UPRTc_M,0.0,0.0
UPHc_M,0.0,0.0
UPHs_M,-0.6983282535789833,0.0
DURIKc_M,0.0,0.0
TMDKc_M,0.0,0.0
ATCYc_M,0.0,0.0
ATCYs_M,0.0,0.0
AUPTc_M,0.0,0.0
AUPTs_M,0.0,0.6985615561841344
DGSNHc_M,0.0,0.0
TPHc_M,0.0,0.0
TPHs_M,0.0,0.0
DUMPc_M,0.0,0.0
DCMPc_M,0.0,0.0
CMPc_M,0.0,0.0
CMPs_M,0.0,0.0
UMPc_M,0.0,0.0
UMPs_M,0.0,0.0
CTPSc_M,0.0,0.0
DUTNHc_M,0.0,3.3695163637914254
DCDTc_M,0.0,0.0
DUDTc_M,0.0,0.6932491108924604
TDSRs_M,0.0,0.0
TDSRc_M,0.0,0.6732877364553392
TDSRm_M,0.0,0.0
ATDTDc_M,0.0,0.0
DTMPKc_M,0.0,0.0
ATDUDc_M,0.0,3.313590571423236
DUMPKc_M,-0.6733605242107934,3.3442396746196232
ATDCDc_M,0.0,0.0
DCMPKc_M,0.0,0.0
ATCDc_M,0.0,1.604882676707964
ATCDs_M,0.0,1.0683834407820516
CMPKc_M,0.0,1.6048826767079598
CMPKs_M,0.0,0.06296018487341427
ATUDc_M,0.0,3.4127297167923993
ATUDs_M,0.0,1.7256836129193607
ATUDv_M,0.0,0.0
UMPKc_M,0.0,0.7282448354547202
MATc_M,0.0,0.0
AMPDc_M,0.0,0.0
AMPPc_M,0.0,0.0
ADNKc_M,0.0,0.0
APPRTc_M,0.0,0.0
APPRTs_M,-0.15106032887571272,0.0
ADSHc_M,0.0,0.0
PEPSs_M,0.0,0.0
PYKc_M,0.0,1.5861195028960644
PYKs_M,0.0,3.2912915958495184
PPDKs_M,0.0,0.0
PPDKc_M,0.0,0.31
MDH2c_M,0.0,0.0
MDH2s_M,0.0,0.0
PDCm_M,0.0,0.0
PDCs_M,0.0,0.0
ACSc_M,0.0,1.6885103353723936
ACSx_M,0.0,1.2933383059657013
ACSs_M,0.0,1.75891480161735
GLU5Kc_M,0.0,0.49232584873303936
GLU5Ks_M,0.0,0.0
GDHym_M,0.0,0.0
GDHm_M,0.0,0.0
PYR5CDm_M,0.0,0.0
PYR5CDs_M,0.0,0.0
PYR5CDym_M,0.0,0.5378568166397736
PYR5CDys_M,0.0,0.0
GALc_M,0.0,1.0736845677684306
GALm_M,0.0,0.0
GALs_M,0.0,3.4674375257379317
AGATm_M,-1.4712409507107034,2.1618177188346723
AGATx_M,0.0,0.0
AGATs_M,0.0,0.0
ALAATc_M,-3.306899620121695,0.0
ALAATm_M,-0.6053509519322153,0.13685754058053323
ALAATs_M,0.0,0.0
AAATc_M,0.0,0.011485926116434961
ARGDs_M,0.0,0.0
ARGDc_M,0.0,0.0
ARGDm_M,0.0,0.0
ASPCLc_M,-0.6932777067099511,0.02193838096719858
ICDHc_M,0.0,0.0
ICDHm_M,0.0,0.13328706044711242
GTHPs_M,0.0,0.0
GTHPc_M,0.0,3.6395103839495944
GTHPm_M,0.0,0.0
UPGCDc_M,0.0,0.0
GALKc_M,-2.591686926952769,6.153817177794851
UGLTc_M,0.0,6.165454818271939
THAc_M,0.0,0.0
THPc_M,0.0,0.0
TPSc_M,0.0,0.0
GLCNSc_M,0.0,0.0
GLCNGBc_M,0.0,0.0
GLCNGBv_M,0.0,0.0
GLCNGAc_M,0.0,0.0
GLCNGAv_M,0.0,0.0
GALUic_M,0.0,3.25213164299291
GALUiv_M,0.0,0.0
MTGHc_M,0.0,0.0
MGHAc_M,0.0,0.0
MGHBc_M,0.0,0.0
SFHc_M,0.0,0.0
RGHc_M,0.0,0.0
SYGHc_M,0.0,0.0
GRGTc_M,0.0,0.0
RAFFINSc_M,0.0,0.0
IAGTc_M,0.0,0.0
UDPG4Ec_M,0.0,5.277345797822136
ATGDc_M,0.0,0.0
ATGDs_M,0.0,3.5694565262800833
