Reaction,Lower Bound,Upper Bound
Coleoptile_Biomass_M,0.0,0.0
Straw_Biomass_M,0.0,0.0
ACCOAC_OSAc_M,0.0,0.0
ACCOAC_OSAr_M,0.0,5.209837368651349
ACPC_OSs_M,0.0,0.0
ACPC_OSm_M,0.0,0.0
FAC_Osc_M,0.0,2.8876454278747183
FAC_Osr_M,0.0,5.209837368651642
EX_co2(e),-21.29518467034945,-19.406497680862806
EX_h2o(e),-132.8633986347808,0.0
EX_h(e),-39.6332358865271,0.0
EX_no3(e),-0.3989203713724706,0.0
EX_o2(e),-128.51320148922903,0.0
EX_pi(e),-4.666345721300966,0.0
EX_sucr(e),0.0,0.0
EX_fru-B(e),0.0,0.0
EX_glc-A(e),0.0,0.0
EX_so4(e),-0.08409202087277934,0.0
EX_hco3(e),0.0,0.0
EX_so3(e),-0.08366198042700058,0.0
EX_h2s(e),-0.08481204380926637,0.0
EX_nh4(e),-3.4739538423188656,-0.5603152801705713
EX_asn-L(e),0.0,0.0
EX_gln-L(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_ac(e),0.0,0.0
EX_lac-L(e),0.0,0.0
EX_tsul(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),0.0,0.0
EX_mg2(e),-0.04086672237690232,0.0
EX_ala-L(e),0.0,0.0
EX_arg-L(e),0.0,0.0
EX_asp-L(e),0.0,0.0
EX_cys-L(e),0.0,0.0
EX_glu-L(e),0.0,0.0
EX_gly(e),0.0,0.0
EX_his-L(e),0.0,0.0
EX_ile-L(e),0.0,0.0
EX_leu-L(e),0.0,0.0
EX_lys-L(e),0.0,0.0
EX_met-L(e),0.0,0.0
EX_phe-L(e),0.0,0.0
EX_pro-L(e),0.0,0.0
EX_ser-L(e),0.0,0.0
EX_thr-L(e),0.0,0.0
EX_trp-L(e),0.0,0.0
EX_tyr-L(e),0.0,0.0
EX_val-L(e),0.0,0.0
EX_photonVis(e),-775.0,-725.0
PRISM_blue_LED_M,0.0,0.0
PRISM_red_LED_M,0.0,0.0
PRISM_white_LED_M,659.090909090909,704.5454545454545
PRISM_green_LED_M,0.0,0.0
PRISM_solar_litho_M,0.0,0.0
RPSI_410(u)_M,0.0,0.0
RPSI_430(u)_M,1.7786359902858653,1.918755568181818
RPSI_450(u)_M,0.0,95.76754331818182
RPSI_470(u)_M,0.0,133.84386329545455
RPSI_490(u)_M,0.0,35.50198275
RPSI_510(u)_M,0.0,103.97957929545456
RPSI_530(u)_M,0.0,93.03327920454547
RPSI_550(u)_M,0.0,0.0
RPSI_570(u)_M,3.010384216219051,3.235383042886364
RPSI_590(u)_M,0.3674426395366772,0.4122859090909091
RPSI_610(u)_M,0.0,0.5622534820720456
RPSI_630(u)_M,9.278117989118131,9.93497159090909
RPSI_650(u)_M,0.0,98.7118585
RPSI_670(u)_M,0.0,103.13988722727272
RPSI_690(u)_M,0.0,2.2956723999772723
RPSII_410(u)_M,0.0,0.0
RPSII_430(u)_M,0.0,1.918755568181818
RPSII_450(u)_M,0.0,95.76754331818182
RPSII_470(u)_M,0.0,133.84386329545455
RPSII_490(u)_M,0.0,35.50198275
RPSII_510(u)_M,0.0,103.97957929545456
RPSII_530(u)_M,87.0147872565515,93.03327920454547
RPSII_550(u)_M,20.68020589707861,22.123861590909094
RPSII_570(u)_M,0.0,0.0
RPSII_590(u)_M,0.0,0.3674579245138384
RPSII_610(u)_M,0.0,0.0
RPSII_630(u)_M,0.0,9.93497159090909
RPSII_650(u)_M,0.0,98.7118585
RPSII_670(u)_M,0.0,103.13988722727272
RPSII_690(u)_M,0.0,2.2956723999772723
CO2tex_M,19.406497680862557,21.295184670349443
H2Otex_M,0.0,0.0
Htex_M,-14.164306744733997,43.66378291025069
NO3tex_M,0.0,0.0
O2tex_M,0.0,128.5132014892288
Pitex_M,-9.496203149493873,28.83913309917223
SUCRtex_M,0.0,0.0
FRUtex_M,0.0,0.0
GLCtex_M,0.0,0.0
SO4tex_M,0.0,0.0
SO3tex_M,0.0,0.0
HCO3tex_M,0.0,0.0
H2Stex_M,0.0,0.6963157977894435
NH4tex_M,0.0,0.0
ASNtex_M,0.0,0.0
GLNtex_M,0.0,0.0
ETOHtex_M,0.0,0.0
ACtex_M,0.0,0.0
LACtex_M,0.0,0.0
TSULtex_M,0.0,0.0
FE2tex_M,0.0,0.0
FE3tex_M,0.0,0.0
MG2tex_M,0.0,0.04086641938312227
ALAtex_M,0.0,0.0
ARGtex_M,0.0,0.0
ASPtex_M,0.0,0.0
CYStex_M,0.0,0.0
GLUtex_M,0.0,0.0
GLYtex_M,0.0,0.0
HIStex_M,0.0,0.0
ILEtex_M,0.0,0.0
LEUtex_M,0.0,0.0
LYStex_M,0.0,0.0
METtex_M,0.0,0.0
PHEtex_M,0.0,0.0
PROtex_M,0.0,0.0
SERtex_M,0.0,0.0
THRtex_M,0.0,0.0
TRPtex_M,0.0,0.0
TYRtex_M,0.0,0.0
VALtex_M,0.0,0.0
PPASc_M,0.0,0.0
PPASs_M,2.3288524749048225,11.663601887156496
PPASm_M,0.0,0.0
PPASx_M,0.0,3.670554321436675
PPASv_M,0.0,0.0
PPAIcxc_M,0.0,9.285989044322012
PPAIcvc_M,0.0,0.0
APLs_M,0.0,0.10368699438429702
APLm_M,0.0,0.0
CATv_M,0.0,0.0
CATs_M,0.0,19.887602673484942
CATx_M,0.0,4.713894262547225
CATm_M,0.0,5.078145333417886
GLUSfm_M,0.0,0.0
GLUSfs_M,0.0,0.9356632093673923
RBPCs_M,18.684526849196708,27.733181345449864
RBPC2s_M,0.0,0.0
CYOO6m_M,0.0,9.63723977207511
NO3Rm_M,0.0,0.0
AOXm_M,0.0,17.89529803633041
ATPPHc_M,0.0,0.0
ATPPHm_M,0.0,0.0
ATPPHs_M,0.0,0.0
ATPSs_M,88.79298876661828,116.04790117244963
ATPSm_M,0.0,23.58954062986547
ATPSv_M,0.0,0.0
GLUSs_M,0.0,0.0
GLUSys_M,0.0,10.986198713986823
GTHRc_M,0.0,10.832846812170072
GTHRs_M,0.0,0.0
GTHRm_M,0.0,0.0
ADK1c_M,0.0,7.8563287401211594
ADK1m_M,0.0,0.0
ADK1s_M,0.0,9.756073592601792
ATPAPc_M,0.0,0.0
ADPAc_M,0.0,0.0
GAL1PUTc_M,0.0,0.0
DPCOAKc_M,0.0,0.08442045868698861
URIKGc_M,0.0,0.0
URIKGs_M,0.0,0.0
DHDHc_M,-2.717960443747205,0.0
BUPNc_M,0.0,2.71790546990669
DHPDc_M,0.0,2.7179604437472484
TMDSc_M,0.0,0.0
CYTDc_M,0.0,0.0
GTPCYTDPTc_M,0.0,0.0
GTPCYTDPTs_M,0.0,0.0
DCTPDAc_M,0.0,0.0
CTPRc_M,0.0,0.0
UTPRc_M,0.0,1.3428497081121185
ATPRc_M,0.0,0.0
GTPRc_M,0.0,0.0
DCAHc_M,0.0,0.0
UPRTs_M,0.0,2.7363789693680034
UPRTc_M,0.0,0.0
UPHc_M,0.0,0.0
UPHs_M,-2.736378969367963,0.0
DURIKc_M,0.0,0.0
TMDKc_M,0.0,0.0
ATCYc_M,0.0,0.0
ATCYs_M,0.0,0.0
AUPTc_M,0.0,0.0
AUPTs_M,0.0,2.7167376391346454
DGSNHc_M,0.0,0.0
TPHc_M,0.0,0.0
TPHs_M,0.0,0.0
DUMPc_M,0.0,0.0
DCMPc_M,0.0,0.0
CMPc_M,0.0,0.0
CMPs_M,0.0,0.0
UMPc_M,0.0,0.0
UMPs_M,0.0,0.0
CTPSc_M,0.0,0.0
DUTNHc_M,0.0,9.743625831097257
DCDTc_M,0.0,0.0
DUDTc_M,0.0,2.7179604437476237
TDSRs_M,0.0,0.0
TDSRc_M,0.0,2.7179604437472533
TDSRm_M,0.0,0.0
ATDTDc_M,0.0,0.0
DTMPKc_M,0.0,0.0
ATDUDc_M,0.0,9.778798574179124
DUMPKc_M,-2.7179604437472733,9.71413438629859
ATDCDc_M,0.0,0.0
DCMPKc_M,0.0,0.0
ATCDc_M,0.0,4.631290833541926
ATCDs_M,0.0,3.7013003519701284
CMPKc_M,0.0,4.631290833542185
CMPKs_M,0.0,0.24125357671648753
ATUDc_M,0.0,9.900162778276378
ATUDs_M,0.0,5.435400236036124
ATUDv_M,0.0,0.0
UMPKc_M,0.0,0.0
MATc_M,0.0,0.0
AMPDc_M,0.0,0.0
AMPPc_M,0.0,0.0
ADNKc_M,0.0,0.0
APPRTc_M,0.0,0.0
APPRTs_M,-0.5825786608698619,0.0
ADSHc_M,0.0,0.0
PEPSs_M,0.0,0.0
PYKc_M,0.0,5.163501337730955
PYKs_M,0.0,5.887433087580087
PPDKs_M,0.0,0.0
PPDKc_M,0.0,0.31
MDH2c_M,0.0,1.5253783836248034
MDH2s_M,0.0,0.0
PDCm_M,0.0,0.0
PDCs_M,0.0,0.0
ACSc_M,0.0,5.0827402325582
ACSx_M,0.0,3.6705543214369514
ACSs_M,0.0,5.168696369794741
GLU5Kc_M,0.0,1.7034692074848086
GLU5Ks_M,0.0,13.424736298931833
GDHym_M,0.0,0.0
GDHm_M,0.0,0.0
PYR5CDm_M,0.0,0.0
PYR5CDs_M,0.0,0.0
PYR5CDym_M,0.0,0.6
PYR5CDys_M,0.0,0.0
GALc_M,0.0,0.0
GALm_M,0.0,0.0
GALs_M,0.01612570956858412,11.200273181626445
AGATm_M,-4.127316252493023,6.041529538239022
AGATx_M,0.0,0.0
AGATs_M,0.0,0.0
ALAATc_M,-13.027729022651982,0.0
ALAATm_M,-0.6219732712166653,0.47006261308450636
ALAATs_M,0.0,0.0
AAATc_M,0.0,0.6039495306616636
ARGDs_M,0.0,0.0
ARGDc_M,0.0,0.8690691714563892
ARGDm_M,0.0,0.0
ASPCLc_M,-2.7179604437471023,0.08416462432022626
ICDHc_M,0.0,0.0
ICDHm_M,0.0,0.4281868284396464
GTHPs_M,0.0,0.0
GTHPc_M,0.0,7.727399731432138
GTHPm_M,0.0,0.0
UPGCDc_M,0.0,0.0
GALKc_M,-7.54918841768767,17.354222500084287
UGLTc_M,-7.5153735856506305,16.839290359974317
THAc_M,0.0,0.0
THPc_M,0.0,0.0
TPSc_M,0.0,0.0
GLCNSc_M,0.0,0.0
GLCNGBc_M,0.0,0.0
GLCNGBv_M,0.0,0.0
GLCNGAc_M,0.0,0.0
GLCNGAv_M,0.0,0.0
GALUic_M,0.0,9.735978093045176
GALUiv_M,0.0,0.0
MTGHc_M,0.0,0.0
MGHAc_M,0.0,0.0
MGHBc_M,0.0,0.0
SFHc_M,0.0,0.0
RGHc_M,0.0,0.0
SYGHc_M,0.0,0.0
GRGTc_M,0.0,0.0
RAFFINSc_M,0.0,0.0
IAGTc_M,0.0,5.549820003457292
UDPG4Ec_M,0.0,0.0
ATGDc_M,0.0,0.0
ATGDs_M,0.0,4.587595112021502
