Reaction,Lower Bound,Upper Bound
Coleoptile_Biomass_M,0.0,0.0
Straw_Biomass_M,0.0,0.0
ACCOAC_OSAc_M,0.0,0.0
ACCOAC_OSAr_M,0.0,1.129019228821047
ACPC_OSs_M,0.0,0.0
ACPC_OSm_M,0.0,0.0
FAC_Osc_M,0.0,0.6257580840643004
FAC_Osr_M,0.0,1.1290192288211767
EX_co2(e),-6.18571805969934,-5.541994519746949
EX_h2o(e),-41.70367170600871,0.0
EX_h(e),-7.857367929684795,0.0
EX_no3(e),-0.13731004948245154,0.0
EX_o2(e),-40.16624341487781,0.0
EX_pi(e),-1.0106506720114523,0.0
EX_sucr(e),0.0,0.0
EX_fru-B(e),0.0,0.0
EX_glc-A(e),0.0,0.0
EX_so4(e),-0.02891755296342645,0.0
EX_hco3(e),0.0,0.0
EX_so3(e),-0.02888748687452468,0.0
EX_h2s(e),-0.029048954442354225,0.0
EX_nh4(e),-1.1577857261715048,-0.16001157257231421
EX_asn-L(e),0.0,0.0
EX_gln-L(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_ac(e),0.0,0.0
EX_lac-L(e),0.0,0.0
EX_tsul(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),0.0,0.0
EX_mg2(e),-0.014516523279421665,0.0
EX_ala-L(e),0.0,0.0
EX_arg-L(e),0.0,0.0
EX_asp-L(e),0.0,0.0
EX_cys-L(e),0.0,0.0
EX_glu-L(e),0.0,0.0
EX_gly(e),0.0,0.0
EX_his-L(e),0.0,0.0
EX_ile-L(e),0.0,0.0
EX_leu-L(e),0.0,0.0
EX_lys-L(e),0.0,0.0
EX_met-L(e),0.0,0.0
EX_phe-L(e),0.0,0.0
EX_pro-L(e),0.0,0.0
EX_ser-L(e),0.0,0.0
EX_thr-L(e),0.0,0.0
EX_trp-L(e),0.0,0.0
EX_tyr-L(e),0.0,0.0
EX_val-L(e),0.0,0.0
EX_photonVis(e),-257.14577583108866,-226.54482817656458
PRISM_blue_LED_M,0.0,0.0
PRISM_red_LED_M,0.0,0.0
PRISM_white_LED_M,205.949843796877,233.76888711917175
PRISM_green_LED_M,0.0,0.0
PRISM_solar_litho_M,0.0,0.0
RPSI_410(u)_M,0.0,0.0
RPSI_430(u)_M,0.0,0.6366450183350784
RPSI_450(u)_M,0.0,31.775766743214547
RPSI_470(u)_M,0.0,44.40952782882555
RPSI_490(u)_M,0.0,11.77959341650269
RPSI_510(u)_M,0.0,34.50052850131597
RPSI_530(u)_M,0.0,30.868535173113706
RPSI_550(u)_M,0.0,7.340719423449371
RPSI_570(u)_M,0.0,1.0735033324821464
RPSI_590(u)_M,0.0,0.13679687736423282
RPSI_610(u)_M,0.0,0.18078578591051894
RPSI_630(u)_M,0.0,3.296433519488823
RPSI_650(u)_M,0.0,32.7526934680144
RPSI_670(u)_M,0.0,34.221917832500715
RPSI_690(u)_M,0.0,0.7617064004465837
RPSII_410(u)_M,0.0,0.0
RPSII_430(u)_M,0.0,0.0
RPSII_450(u)_M,0.0,31.775678720295232
RPSII_470(u)_M,0.0,44.40854507076553
RPSII_490(u)_M,0.0,11.77959341650411
RPSII_510(u)_M,0.0,34.50052850131597
RPSII_530(u)_M,0.0,30.86853517311374
RPSII_550(u)_M,0.0,7.340719423440602
RPSII_570(u)_M,0.9460773527047155,1.0735033324821466
RPSII_590(u)_M,0.0,0.13679687736421664
RPSII_610(u)_M,0.1808096459247505,0.2052057491286258
RPSII_630(u)_M,0.0,3.296433519488823
RPSII_650(u)_M,0.0,32.74053738432237
RPSII_670(u)_M,0.0,34.22191783250065
RPSII_690(u)_M,0.6710615605193836,0.7617064004465842
CO2tex_M,5.541994519747032,6.185718059699336
H2Otex_M,0.0,0.0
Htex_M,-7.238428873302297,8.541516085905542
NO3tex_M,0.0,0.0
O2tex_M,0.0,40.166243414885905
Pitex_M,-3.803651509220577,8.433897916272286
SUCRtex_M,0.0,0.0
FRUtex_M,0.0,0.0
GLCtex_M,0.0,0.0
SO4tex_M,0.0,0.0
SO3tex_M,0.0,0.0
HCO3tex_M,0.0,0.0
H2Stex_M,0.0,0.23213825705654084
NH4tex_M,0.0,0.0
ASNtex_M,0.0,0.0
GLNtex_M,0.0,0.0
ETOHtex_M,0.0,0.0
ACtex_M,0.0,0.0
LACtex_M,0.0,0.0
TSULtex_M,0.0,0.0
FE2tex_M,0.0,0.0
FE3tex_M,0.0,0.0
MG2tex_M,0.0,0.014516410557264062
ALAtex_M,0.0,0.0
ARGtex_M,0.0,0.0
ASPtex_M,0.0,0.0
CYStex_M,0.0,0.0
GLUtex_M,0.0,0.0
GLYtex_M,0.0,0.0
HIStex_M,0.0,0.0
ILEtex_M,0.0,0.0
LEUtex_M,0.0,0.0
LYStex_M,0.0,0.0
METtex_M,0.0,0.0
PHEtex_M,0.0,0.0
PROtex_M,0.0,0.0
SERtex_M,0.0,0.0
THRtex_M,0.0,0.0
TRPtex_M,0.0,0.0
TYRtex_M,0.0,0.0
VALtex_M,0.0,0.0
PPASc_M,0.0,0.0
PPASs_M,0.665060118804907,4.114215464792923
PPASm_M,0.0,0.0
PPASx_M,0.0,0.5292270538101591
PPASv_M,0.0,0.0
PPAIcxc_M,0.0,2.183184372680644
PPAIcvc_M,0.0,0.0
APLs_M,0.0,0.03544188358398968
APLm_M,0.0,0.0
CATv_M,0.0,0.0
CATs_M,0.0,6.996709206031436
CATx_M,0.0,1.381413497374611
CATm_M,0.0,1.4430125925759234
GLUSfm_M,0.0,0.0
GLUSfs_M,0.0,0.37679511179472647
RBPCs_M,5.345860668332612,7.995325076511809
RBPC2s_M,0.0,0.0
CYOO6m_M,0.0,3.2517844815416184
NO3Rm_M,0.0,0.0
AOXm_M,0.0,3.629694657677099
ATPPHc_M,0.0,0.0
ATPPHm_M,0.0,0.0
ATPPHs_M,0.0,0.0
ATPSs_M,28.024089190233873,37.749255294380944
ATPSm_M,0.0,8.579208418639888
ATPSv_M,0.0,0.0
GLUSs_M,0.0,1.2362030569249678
GLUSys_M,0.0,3.374175967751761
GTHRc_M,0.0,3.2156508795169896
GTHRs_M,0.0,0.0
GTHRm_M,0.0,1.0312660392587865
ADK1c_M,0.0,2.1735361176212407
ADK1m_M,0.0,0.0
ADK1s_M,0.0,1.6974794598110547
ATPAPc_M,0.0,0.0
ADPAc_M,0.0,0.0
GAL1PUTc_M,0.0,0.0
DPCOAKc_M,0.0,0.02875156070641803
URIKGc_M,0.0,0.0
URIKGs_M,0.0,0.0
DHDHc_M,-0.9677842647432252,0.0
BUPNc_M,0.0,0.96778426474317
DHPDc_M,0.0,0.9677842647431795
TMDSc_M,0.0,0.0
CYTDc_M,0.0,0.0
GTPCYTDPTc_M,0.0,0.0
GTPCYTDPTs_M,0.0,0.0
DCTPDAc_M,0.0,0.0
CTPRc_M,0.0,0.0
UTPRc_M,0.0,0.6167719707033844
ATPRc_M,0.0,0.0
GTPRc_M,0.0,0.0
DCAHc_M,0.0,0.4722680816319629
UPRTs_M,0.0,0.9687263778543712
UPRTc_M,0.0,0.0
UPHc_M,0.0,0.0
UPHs_M,-0.9687263778546598,0.0
DURIKc_M,0.0,0.0
TMDKc_M,0.0,0.0
ATCYc_M,0.0,0.0
ATCYs_M,0.0,0.0
AUPTc_M,0.0,0.0
AUPTs_M,0.0,0.0
DGSNHc_M,0.0,0.0
TPHc_M,0.0,0.0
TPHs_M,0.0,0.0
DUMPc_M,0.0,0.6534413568328267
DCMPc_M,0.0,0.4722680816315991
CMPc_M,0.0,0.0
CMPs_M,0.0,0.0
UMPc_M,0.0,0.0
UMPs_M,0.0,0.0
CTPSc_M,0.0,0.0
DUTNHc_M,0.0,1.7487016883655135
DCDTc_M,0.0,0.472268081631926
DUDTc_M,0.0,0.9677842647431777
TDSRs_M,0.0,0.0
TDSRc_M,0.0,0.9677842647432069
TDSRm_M,0.0,0.0
ATDTDc_M,0.0,0.0
DTMPKc_M,0.0,0.0
ATDUDc_M,0.0,1.77933042696087
DUMPKc_M,-0.9677842647431742,1.727614469507758
ATDCDc_M,0.0,0.0
DCMPKc_M,-0.47226808163193895,0.0
ATCDc_M,0.0,1.0034643619142156
ATCDs_M,0.0,1.003464361914014
CMPKc_M,0.0,1.0034643619142274
CMPKs_M,0.0,0.08606861287089199
ATUDc_M,0.0,1.8989279084976625
ATUDs_M,0.0,1.8989279084967956
ATUDv_M,0.0,0.0
UMPKc_M,0.0,0.8304981247034773
MATc_M,0.0,0.0
AMPDc_M,0.0,0.0
AMPPc_M,0.0,0.0
ADNKc_M,0.0,0.0
APPRTc_M,0.0,0.0
APPRTs_M,-0.1995253867127269,0.0
ADSHc_M,0.0,0.0
PEPSs_M,0.0,0.09211744404712259
PYKc_M,0.0,2.1509499534382623
PYKs_M,0.0,2.205473669040591
PPDKs_M,0.0,0.0
PPDKc_M,0.0,0.31
MDH2c_M,0.0,0.0
MDH2s_M,0.0,0.0
PDCm_M,0.0,0.0
PDCs_M,0.0,0.0
ACSc_M,0.0,0.8396528005423423
ACSx_M,0.0,0.5292270538099744
ACSs_M,0.0,1.287180948915837
GLU5Kc_M,0.0,0.4750205801832659
GLU5Ks_M,0.0,0.0
GDHym_M,0.0,0.0
GDHm_M,0.0,0.0
PYR5CDm_M,0.0,0.0
PYR5CDs_M,0.0,0.0
PYR5CDym_M,0.0,0.6215343159031477
PYR5CDys_M,0.0,0.0
GALc_M,0.0,0.0
GALm_M,0.0,0.0
GALs_M,0.0,3.46942875099268
AGATm_M,-1.667602433087984,2.1360684217431767
AGATx_M,0.0,0.0
AGATs_M,0.0,0.0
ALAATc_M,-3.534072378087615,0.0
ALAATm_M,-0.24707136921465103,0.0
ALAATs_M,0.0,0.0
AAATc_M,0.0,0.00947901192152765
ARGDs_M,0.0,0.4218776158477988
ARGDc_M,0.0,0.427940038998619
ARGDm_M,0.0,0.429940183527462
ASPCLc_M,-0.9677842647431827,0.0282158044209098
ICDHc_M,0.0,0.0
ICDHm_M,0.0,0.44793410816877166
GTHPs_M,0.0,0.0
GTHPc_M,0.0,0.0
GTHPm_M,0.0,0.9080156168051968
UPGCDc_M,0.0,0.0
GALKc_M,-3.6770628780551253,4.662586300899343
UGLTc_M,-3.1077557826345306,4.580998426298696
THAc_M,0.0,0.0
THPc_M,0.0,0.8596651467157183
TPSc_M,0.0,0.0
GLCNSc_M,0.0,0.0
GLCNGBc_M,0.0,0.0
GLCNGBv_M,0.0,0.0
GLCNGAc_M,0.0,0.0
GLCNGAv_M,0.0,0.0
GALUic_M,0.0,1.8960475127618774
GALUiv_M,0.0,0.0
MTGHc_M,0.0,0.0
MGHAc_M,0.0,0.0
MGHBc_M,0.0,0.0
SFHc_M,0.0,0.0
RGHc_M,0.0,0.0
SYGHc_M,0.0,0.0
GRGTc_M,0.0,0.0
RAFFINSc_M,0.0,0.0
