Reaction,Lower Bound,Upper Bound
Coleoptile_Biomass_M,-1e-07,1e-07
Straw_Biomass_M,-1e-07,1e-07
ACCOAC_OSAr_M,-1e-07,1e-07
ACPC_OSs_M,-1e-07,1e-07
FAC_Osc_M,-1.0000405921683688e-07,1e-07
FAC_Osr_M,-1e-07,1e-07
EX_co2(e),-7.431196913255698,-7.431196713255662
EX_h2o(e),-1e-07,1e-07
EX_h(e),-0.7654289071607357,-0.765428707160185
EX_no3(e),-0.00038663004146692777,-0.0003864300413953174
EX_o2(e),-51.1651329169932,1e-07
EX_pi(e),-1e-07,1e-07
EX_sucr(e),-1e-07,1e-07
EX_fru-B(e),-1e-07,1e-07
EX_glc-A(e),-1e-07,1e-07
EX_so4(e),-1e-07,1e-07
EX_hco3(e),-1e-07,1e-07
EX_so3(e),-1e-07,1e-07
EX_h2s(e),-1e-07,1e-07
EX_nh4(e),-0.21455778026239913,-0.21455758026232155
EX_asn-L(e),-1e-07,1e-07
EX_gln-L(e),-1e-07,1e-07
EX_etoh(e),-1e-07,1e-07
EX_ac(e),-1e-07,1e-07
EX_lac-L(e),-1e-07,1e-07
EX_tsul(e),-1e-07,1e-07
EX_fe2(e),-1e-07,1e-07
EX_fe3(e),-1e-07,1e-07
EX_mg2(e),-1e-07,1e-07
EX_ala-L(e),-1e-07,1e-07
EX_arg-L(e),-1e-07,1e-07
EX_asp-L(e),-1e-07,1e-07
EX_cys-L(e),-1e-07,1e-07
EX_glu-L(e),-1e-07,1e-07
EX_gly(e),-1e-07,1e-07
EX_his-L(e),-1e-07,1e-07
EX_ile-L(e),-1e-07,1e-07
EX_leu-L(e),-1e-07,1e-07
EX_lys-L(e),-1e-07,1e-07
EX_met-L(e),-1e-07,1e-07
EX_phe-L(e),-1e-07,1e-07
EX_pro-L(e),-1e-07,1e-07
EX_ser-L(e),-1e-07,1e-07
EX_thr-L(e),-1e-07,1e-07
EX_trp-L(e),-1e-07,1e-07
EX_tyr-L(e),-1e-07,1e-07
EX_val-L(e),-1e-07,1e-07
EX_photonVis(e),-275.0000001,-274.9999998999982
PRISM_blue_LED_M,-1e-07,1e-07
PRISM_red_LED_M,-1e-07,1e-07
PRISM_white_LED_M,249.99999989999893,250.00000009999997
PRISM_green_LED_M,-1e-07,1e-07
PRISM_solar_litho_M,-1e-07,1e-07
RPSI_410(u)_M,-1e-07,1e-07
RPSI_430(u)_M,0.6808486499965519,0.68084885
RPSI_450(u)_M,33.982031400000004,33.982031600000006
RPSI_470(u)_M,47.49298365,47.49298385
RPSI_490(u)_M,-1e-07,1.0001038779037041e-07
RPSI_510(u)_M,-1e-07,1.0000843414227347e-07
RPSI_530(u)_M,-1e-07,1.0001983835318242e-07
RPSI_550(u)_M,-1e-07,1.0008679990060045e-07
RPSI_570(u)_M,1.14803904425,1.14803924425
RPSI_590(u)_M,0.1462949,0.1462951
RPSI_610(u)_M,0.21945355747499998,0.21945375747499998
RPSI_630(u)_M,3.5253124000000002,3.5253126
RPSI_650(u)_M,35.0267884,35.0267886
RPSI_670(u)_M,8.38874745650291,10.565456134804547
RPSI_690(u)_M,-1e-07,1.0000306921155157e-07
RPSII_410(u)_M,-1e-07,1e-07
RPSII_430(u)_M,-1e-07,1.000030025981701e-07
RPSII_450(u)_M,-1e-07,1.0001844568942033e-07
RPSII_470(u)_M,-1e-07,1.0003821298832917e-07
RPSII_490(u)_M,12.597477649992083,12.597477849999999
RPSII_510(u)_M,36.89597964999409,36.89597985
RPSII_530(u)_M,33.01180864998616,33.01180885
RPSII_550(u)_M,7.850402399939166,7.850402600000002
RPSII_570(u)_M,-1e-07,1.0001419975248495e-07
RPSII_590(u)_M,-1e-07,1.0001628783219409e-07
RPSII_610(u)_M,-1e-07,1.0000677422007378e-07
RPSII_630(u)_M,-1e-07,1.000047477577425e-07
RPSII_650(u)_M,-1e-07,1.0000183320025826e-07
RPSII_670(u)_M,26.032568365239538,28.20927704347243
RPSII_690(u)_M,0.81459333225,0.8145935322499999
CO2tex_M,7.431196713255584,7.431196913255698
H2Otex_M,-51.165132917063524,1e-07
Htex_M,-7.7600382435502775,7.492790522393454
NO3tex_M,-1e-07,1e-07
O2tex_M,-1e-07,51.16513291706043
Pitex_M,-7.971025538491997,11.813616099606447
SUCRtex_M,-1e-07,1e-07
FRUtex_M,-1e-07,1e-07
GLCtex_M,-1e-07,1e-07
SO4tex_M,-1e-07,1e-07
SO3tex_M,-1e-07,1e-07
HCO3tex_M,-1e-07,1e-07
H2Stex_M,-1e-07,1e-07
NH4tex_M,-1e-07,1e-07
ASNtex_M,-1e-07,1e-07
GLNtex_M,-1e-07,1e-07
ETOHtex_M,-1e-07,1e-07
ACtex_M,-1e-07,1e-07
LACtex_M,-1e-07,1e-07
TSULtex_M,-1e-07,1e-07
FE2tex_M,-1e-07,1e-07
FE3tex_M,-1e-07,1e-07
MG2tex_M,-1e-07,1e-07
ALAtex_M,-1e-07,1e-07
ARGtex_M,-1e-07,1e-07
ASPtex_M,-1e-07,1e-07
CYStex_M,-1e-07,1e-07
GLUtex_M,-1e-07,1e-07
GLYtex_M,-51.179346043614196,51.18183607395144
HIStex_M,-1e-07,1e-07
ILEtex_M,-1e-07,1e-07
LEUtex_M,-1e-07,1e-07
LYStex_M,-1e-07,1e-07
METtex_M,-1e-07,1e-07
PHEtex_M,-1e-07,1e-07
PROtex_M,-1e-07,1e-07
SERtex_M,-1e-07,1e-07
THRtex_M,-1e-07,1e-07
TRPtex_M,-1e-07,1e-07
TYRtex_M,-1e-07,1e-07
VALtex_M,-1e-07,1e-07
PPASc_M,-1e-07,0.08541964910322554
PPASs_M,0.891771376473585,1.0513618127922653
PPASm_M,-1e-07,1e-07
PPASx_M,-1e-07,1e-07
PPAIcxc_M,-1e-07,0.08541964910417475
PPAIcvc_M,-1e-07,0.08541964909874762
APLs_M,-1e-07,0.0072280921066880605
APLm_M,-1e-07,1e-07
CATv_M,-1e-07,0.4455667666666666
CATs_M,0.19563637887297028,0.2227834333336946
CATx_M,0.6385445986523324,1.4882939356393425
CATm_M,-1e-07,0.4455667666666666
GLUSfs_M,-1e-07,1e-07
RBPCs_M,8.071467063155016,8.929763113836598
RBPC2s_M,-1e-07,1e-07
CYOO6m_M,1.792114638637122,3.0585290596667405
NO3Rm_M,-1e-07,1e-07
AOXm_M,-1e-07,1e-07
ATPPHc_M,-1e-07,1e-07
ATPPHm_M,-1e-07,1e-07
ATPPHs_M,-1e-07,1e-07
ATPSs_M,35.66291407314059,36.197182981958804
ATPSm_M,4.725150659872633,8.363978843854301
ATPSv_M,-1e-07,1e-07
GLUSs_M,-1e-07,0.07219744963402402
GLUSys_M,-1e-07,1.5959168234116956
GTHRc_M,-1e-07,1e-07
GTHRs_M,-1e-07,1e-07
GTHRm_M,-1e-07,1e-07
ADK1c_M,-1e-07,0.011464365626169922
ADK1m_M,-1e-07,1e-07
ADK1s_M,-1e-07,0.1595903363164277
ATPAPc_M,-1e-07,1e-07
ADPAc_M,-1e-07,1e-07
GAL1PUTc_M,-1e-07,0.07395538347618985
DPCOAKc_M,-1e-07,1e-07
URIKGc_M,-1e-07,1e-07
URIKGs_M,-1e-07,0.15959033631615566
DHDHc_M,-0.15959033631588052,1e-07
BUPNc_M,-1e-07,0.15959033631594333
DHPDc_M,-1e-07,0.15959033631594333
CYTDc_M,-1e-07,1e-07
GTPCYTDPTc_M,-1e-07,1e-07
GTPCYTDPTs_M,-0.1595903363169072,1e-07
DCTPDAc_M,-1e-07,1e-07
CTPRc_M,-1e-07,1e-07
UTPRc_M,-1e-07,1e-07
ATPRc_M,-1e-07,1e-07
GTPRc_M,-1e-07,1e-07
DCAHc_M,-1e-07,1e-07
UPRTs_M,-1e-07,0.15959033631631633
UPRTc_M,-1e-07,1e-07
UPHc_M,-1e-07,1e-07
UPHs_M,-0.15959033631576824,1e-07
DURIKc_M,-1e-07,1e-07
TMDKc_M,-1e-07,1e-07
ATCYc_M,-1e-07,1e-07
ATCYs_M,-1e-07,0.1595903363125575
AUPTc_M,-1e-07,1e-07
AUPTs_M,-1e-07,0.1595903363160775
DGSNHc_M,-1e-07,1e-07
TPHc_M,-1e-07,1e-07
DUMPc_M,-1e-07,0.15959033631588077
DCMPc_M,-1e-07,1e-07
CMPc_M,-1e-07,1e-07
CMPs_M,-1e-07,1e-07
UMPc_M,-1e-07,1.0000091926466439e-07
UMPs_M,-1e-07,1e-07
CTPSc_M,-1e-07,1e-07
DUTNHc_M,-1e-07,1e-07
DCDTc_M,-1e-07,1e-07
DUDTc_M,-1e-07,0.15959033631602798
TDSRs_M,-1e-07,1e-07
TDSRc_M,-1e-07,0.1595903363161975
ATDUDc_M,-1e-07,1e-07
DUMPKc_M,-0.15959033631592406,1e-07
ATDCDc_M,-1e-07,1e-07
DCMPKc_M,-1e-07,1e-07
ATCDc_M,-1e-07,1e-07
ATCDs_M,-1e-07,1e-07
CMPKc_M,-1e-07,1e-07
CMPKs_M,-1e-07,1e-07
ATUDc_M,-1e-07,0.07395538347542256
ATUDs_M,-1e-07,1e-07
UMPKc_M,-1e-07,0.1595903363158432
MATc_M,-1e-07,1e-07
AMPDc_M,-1e-07,1e-07
AMPPc_M,-1e-07,1e-07
ADNKc_M,-1e-07,1e-07
APPRTc_M,-1e-07,1e-07
APPRTs_M,-1e-07,1e-07
ADSHc_M,-1e-07,1e-07
PEPSs_M,-1e-07,1e-07
PYKc_M,-1e-07,0.02526217175036175
PYKs_M,-1e-07,0.006259986006645708
PPDKs_M,-1e-07,1e-07
PPDKc_M,-1e-07,1e-07
MDH2c_M,-1e-07,1e-07
MDH2s_M,-1e-07,1e-07
PDCm_M,-1e-07,1e-07
PDCs_M,-1e-07,1e-07
ACSc_M,-1e-07,1e-07
ACSx_M,-1e-07,1e-07
ACSs_M,-1e-07,0.15959033631588032
GLU5Kc_M,-1e-07,0.013008092417772881
GLU5Ks_M,-1e-07,1e-07
GDHym_M,-1e-07,1e-07
GDHm_M,-1e-07,1e-07
PYR5CDm_M,-1e-07,1e-07
PYR5CDs_M,-1e-07,1e-07
PYR5CDym_M,-1e-07,1e-07
PYR5CDys_M,-1e-07,1e-07
GALc_M,-1e-07,0.006259985993630919
GALs_M,-1e-07,1.6073810890347202
AGATm_M,-0.31444276333697635,1.988943385245147
AGATx_M,-1e-07,1e-07
AGATs_M,-1e-07,1e-07
ALAATc_M,-26.86440454243656,24.892076559117097
ALAATm_M,-1e-07,1e-07
ALAATs_M,-1e-07,1e-07
AAATc_M,-1e-07,1e-07
ARGDs_M,-1e-07,1e-07
ARGDc_M,-1e-07,1e-07
ARGDm_M,-1e-07,1e-07
ASPCLc_M,-0.15959033631595002,1e-07
ICDHc_M,-1e-07,1e-07
ICDHm_M,-0.2087271422547671,0.05429380892065133
GTHPs_M,-1e-07,1e-07
GTHPc_M,-1e-07,1e-07
GTHPm_M,-1e-07,1e-07
UPGCDc_M,-1e-07,1e-07
GALKc_M,-7.727525067701127,6.95357117718207
UGLTc_M,-7.798398881031695,6.95357117718207
THAc_M,-1e-07,1e-07
THPc_M,-1e-07,1e-07
TPSc_M,-1e-07,1e-07
GLCNSc_M,-1e-07,1e-07
GLCNGBc_M,-1e-07,1e-07
GLCNGBv_M,-1e-07,1e-07
GLCNGAc_M,-1e-07,1e-07
GLCNGAv_M,-1e-07,1e-07
GALUic_M,-1e-07,0.07395538347516667
MTGHc_M,-1e-07,1e-07
MGHAc_M,-1e-07,1e-07
MGHBc_M,-1e-07,1e-07
SFHc_M,-1e-07,1e-07
RGHc_M,-1e-07,1e-07
SYGHc_M,-1e-07,1e-07
GRGTc_M,-1e-07,1e-07
RAFFINSc_M,-1e-07,1e-07
IAGTc_M,-1e-07,1e-07
UDPG4Ec_M,-38.373849712798844,38.37580598453107
ATGDc_M,-1e-07,1e-07
ATGDs_M,-1e-07,0.15959033631645816
GTPDPKs_M,-1e-07,1e-07
GBDPs_M,-1e-07,1e-07
GDTPs_M,-1e-07,1e-07
UMPKs_M,-1e-07,1e-07
ATDADc_M,-1e-07,1e-07
ATDGDc_M,-1e-07,1e-07
PPCKc_M,-1e-07,1e-07
MDHys_M,-0.07219744963387481,0.06755908914213374
MDHs_M,-76.7476993255849,1e-07
MDHc_M,-5.964847487824264,1e-07
MDHx_M,0.6928238341854894,1.2818174856261846
MDHm_M,-1e-07,4.406459635088905
PPCc_M,-1e-07,1e-07
ATPCSc_M,3.1455334280163414,4.846677108924593
CSx_M,-1e-07,0.10323832500728053
CSm_M,3.0982341188611207,4.797732592836295
OXAACc_M,-1e-07,1e-07
OXAODc_M,-1e-07,1e-07
NNATc_M,-1e-07,1e-07
NADS(nh4)c_M,-1e-07,1e-07
NADS(gln-L)c_M,-1e-07,1e-07
NAMNPPc_M,-1e-07,1e-07
NNAMc_M,-1e-07,1e-07
NMNDAc_M,-1e-07,1e-07
NMNNc_M,-1e-07,1e-07
NMNATc_M,-1e-07,1e-07
N2PHs_M,-1e-07,1e-07
N2PHc_M,-1e-07,1e-07
NADKc_M,-1e-07,1e-07
NADKs_M,-1e-07,1e-07
NADKm_M,-1e-07,1e-07
NADHKc_M,-1e-07,1e-07
NADHKs_M,-1e-07,1e-07
NADHKm_M,-1e-07,1e-07
ASPTAc_M,-6.10505138769945,1.640734799194373
ASPTAm_M,-1e-07,1e-07
ASPTAs_M,-1e-07,1e-07
GLYTAx_M,-1e-07,1.0000272581957006e-07
LYSDCs_M,-1e-07,1e-07
AASADc_M,-1e-07,1e-07
SACCDyc_M,-1e-07,1e-07
SACCDc_M,-1e-07,1e-07
AATAc_M,-1e-07,1e-07
PDHam1m_M,-1e-07,1e-07
PDHam2m_M,-1e-07,1e-07
PDHe2m_M,-1e-07,1e-07
PDHe3m_M,-1e-07,1e-07
PDHam1s_M,-1e-07,0.009669334473847603
PDHam2s_M,-1e-07,1.000013359591211e-07
PDHe2s_M,-1e-07,1e-07
PDHe3s_M,-1e-07,1e-07
OXADH1m_M,-1e-07,1e-07
OXADH2m_M,-1e-07,1e-07
DAPDCs_M,-1e-07,0.006175007163991787
MALSs_M,-1e-07,1e-07
MALSx_M,-1e-07,0.10323832500739821
GOXx_M,1.2770892973184387,2.9765877712785573
ICLx_M,-1e-07,1e-07
AMOx_M,-1e-07,1e-07
AOBUTDx_M,-1e-07,1e-07
THR3DHx_M,-1e-07,1e-07
GLYATx_M,-1e-07,1e-07
ASPKs_M,-1e-07,0.01388167424461162
ASPALs_M,-1e-07,1e-07
ASPALc_M,-1e-07,1e-07
ASNNc_M,-1e-07,1e-07
FDHm_M,-1e-07,1e-07
FDHNc_M,-1e-07,1e-07
SULOm_M,-1e-07,1e-07
SUATs_M,-1e-07,1e-07
ARGNc_M,-1e-07,1e-07
PTORc_M,-1e-07,1e-07
PAOc_M,-1e-07,1e-07
AMPORc_M,-1e-07,1e-07
SPMDDHc_M,-1e-07,1e-07
