Reaction,Lower Bound,Upper Bound
Coleoptile_Biomass_M,0.0,0.0
Straw_Biomass_M,0.0,0.0
ACCOAC_OSAc_M,0.0,0.0
ACCOAC_OSAr_M,0.0,3.2947002152667144
ACPC_OSs_M,0.0,0.0
ACPC_OSm_M,0.0,0.0
FAC_Osc_M,0.0,1.8383007174433488
FAC_Osr_M,0.0,3.2947002152664115
EX_co2(e),-21.37908801739678,-19.325305275525107
EX_h2o(e),-17.381108710419092,0.0
EX_h(e),-26.73359312726747,0.0
EX_no3(e),-0.4347852251147995,0.0
EX_o2(e),-128.2021471437689,0.0
EX_pi(e),-2.952219381631396,0.0
EX_sucr(e),0.0,0.0
EX_fru-B(e),0.0,0.0
EX_glc-A(e),0.0,0.0
EX_so4(e),-0.08920064452505087,0.0
EX_hco3(e),0.0,0.0
EX_so3(e),-0.08873450388802066,0.0
EX_h2s(e),-0.08995555885132805,0.0
EX_nh4(e),-3.6116937334873356,-0.5579710475278488
EX_asn-L(e),0.0,0.0
EX_gln-L(e),0.0,0.0
EX_etoh(e),0.0,0.0
EX_ac(e),0.0,0.0
EX_lac-L(e),0.0,0.0
EX_tsul(e),0.0,0.0
EX_fe2(e),0.0,0.0
EX_fe3(e),0.0,0.0
EX_mg2(e),-0.03811899664136344,0.0
EX_ala-L(e),0.0,0.0
EX_arg-L(e),0.0,0.0
EX_asp-L(e),0.0,0.0
EX_cys-L(e),0.0,0.0
EX_glu-L(e),0.0,0.0
EX_gly(e),0.0,0.0
EX_his-L(e),0.0,0.0
EX_ile-L(e),0.0,0.0
EX_leu-L(e),0.0,0.0
EX_lys-L(e),0.0,0.0
EX_met-L(e),0.0,0.0
EX_phe-L(e),0.0,0.0
EX_pro-L(e),0.0,0.0
EX_ser-L(e),0.0,0.0
EX_thr-L(e),0.0,0.0
EX_trp-L(e),0.0,0.0
EX_tyr-L(e),0.0,0.0
EX_val-L(e),0.0,0.0
EX_photonVis(e),-775.0,-725.0
PRISM_blue_LED_M,0.0,0.0
PRISM_red_LED_M,0.0,0.0
PRISM_white_LED_M,659.0909090909091,704.5454545454545
PRISM_green_LED_M,0.0,0.0
PRISM_solar_litho_M,0.0,0.0
RPSI_410(u)_M,0.0,0.0
RPSI_430(u)_M,0.0,1.918755568181818
RPSI_450(u)_M,0.0,95.76754331818182
RPSI_470(u)_M,0.0,133.84386329545455
RPSI_490(u)_M,0.0,35.50198275
RPSI_510(u)_M,0.0,103.97957929545456
RPSI_530(u)_M,0.0,93.03327920454547
RPSI_550(u)_M,0.0,0.0
RPSI_570(u)_M,0.0,3.235383042886364
RPSI_590(u)_M,0.0,0.4122859090909091
RPSI_610(u)_M,0.0,0.6184603074295454
RPSI_630(u)_M,0.0,9.93497159090909
RPSI_650(u)_M,0.0,98.7118585
RPSI_670(u)_M,0.0,103.13988722727272
RPSI_690(u)_M,0.0,2.2956723999772723
RPSII_410(u)_M,0.0,0.0
RPSII_430(u)_M,0.0,0.0
RPSII_450(u)_M,0.0,95.76754331818182
RPSII_470(u)_M,0.0,133.84386329545455
RPSII_490(u)_M,0.0,35.50198275
RPSII_510(u)_M,0.0,103.97957929545456
RPSII_530(u)_M,0.0,93.03327920454547
RPSII_550(u)_M,20.683472396492764,22.123861590909094
RPSII_570(u)_M,0.0,0.0
RPSII_590(u)_M,0.0,0.0
RPSII_610(u)_M,0.0,0.0
RPSII_630(u)_M,0.0,9.93497159090909
RPSII_650(u)_M,0.0,98.7118585
RPSII_670(u)_M,0.0,103.13988722727272
RPSII_690(u)_M,0.0,2.2956723999772723
CO2tex_M,19.325305275524986,21.379088017396782
H2Otex_M,0.0,0.0
Htex_M,-14.374781150684282,32.32945812700114
NO3tex_M,0.0,0.0
O2tex_M,0.0,128.20214714376905
Pitex_M,-11.45548429748455,26.431301564617034
SUCRtex_M,0.0,0.0
FRUtex_M,0.0,0.0
GLCtex_M,0.0,0.0
SO4tex_M,0.0,0.0
SO3tex_M,0.0,0.0
HCO3tex_M,0.0,0.0
H2Stex_M,-0.7406864744324015,0.7300702132083579
NH4tex_M,0.0,0.0
ASNtex_M,0.0,0.0
GLNtex_M,0.0,0.0
ETOHtex_M,0.0,0.0
ACtex_M,0.0,0.0
LACtex_M,0.0,0.0
TSULtex_M,0.0,0.0
FE2tex_M,0.0,0.0
FE3tex_M,0.0,0.0
MG2tex_M,0.0,0.03810122379535058
ALAtex_M,0.0,0.0
ARGtex_M,0.0,0.0
ASPtex_M,0.0,0.0
CYStex_M,0.0,0.0
GLUtex_M,0.0,0.0
GLYtex_M,-14.968165142982297,0.0
HIStex_M,0.0,0.0
ILEtex_M,0.0,0.0
LEUtex_M,0.0,0.0
LYStex_M,0.0,0.0
METtex_M,0.0,0.0
PHEtex_M,0.0,0.0
PROtex_M,0.0,0.0
SERtex_M,0.0,0.0
THRtex_M,0.0,0.0
TRPtex_M,0.0,0.0
TYRtex_M,0.0,0.0
VALtex_M,0.0,0.0
PPASc_M,0.0,0.0
PPASs_M,2.3191090818813516,9.14934002581376
PPASm_M,0.0,0.0
PPASx_M,0.0,3.0790046368489037
PPASv_M,0.0,0.0
PPAIcxc_M,0.0,6.5265700274438405
PPAIcvc_M,0.0,0.0
APLs_M,0.0,0.10875241721762156
APLm_M,0.0,0.0
CATv_M,0.0,0.0
CATs_M,0.0,15.444917259625058
CATx_M,0.0,4.940180557658607
CATm_M,0.0,3.5497969923803496
GLUSfm_M,0.0,0.0
GLUSfs_M,0.0,0.9926976870751156
RBPCs_M,18.70248490578067,26.883340582849836
RBPC2s_M,0.0,0.0
CYOO6m_M,0.0,4.882834956041872
NO3Rm_M,0.0,0.0
AOXm_M,0.0,12.33705319637691
ATPPHc_M,0.0,0.0
ATPPHm_M,0.0,0.0
ATPPHs_M,0.0,0.0
ATPSs_M,90.11675057671953,109.68200878305746
ATPSm_M,0.0,15.366637052236163
ATPSv_M,0.0,0.0
GLUSs_M,0.0,2.6153633809827634
GLUSys_M,0.0,10.277225838505561
GTHRc_M,0.0,8.78371127811648
GTHRs_M,0.0,0.0
GTHRm_M,0.0,3.5442966523481365
ADK1c_M,0.0,5.724676635551308
ADK1m_M,0.0,0.0
ADK1s_M,0.0,8.863421542823652
ATPAPc_M,0.0,0.0
ADPAc_M,0.0,0.0
GAL1PUTc_M,0.0,0.0
DPCOAKc_M,0.0,0.08891876490755568
URIKGc_M,0.0,0.0
URIKGs_M,0.0,0.0
DHDHc_M,-2.399243299933215,0.0
BUPNc_M,0.0,2.4066546506769657
DHPDc_M,0.0,2.406654650676968
TMDSc_M,0.0,0.0
CYTDc_M,0.0,0.0
GTPCYTDPTc_M,0.0,0.0
GTPCYTDPTs_M,0.0,0.0
DCTPDAc_M,0.0,0.0
CTPRc_M,0.0,0.0
UTPRc_M,0.0,0.0
ATPRc_M,0.0,0.0
GTPRc_M,0.0,0.0
DCAHc_M,0.0,0.0
UPRTs_M,0.0,2.4077514583643724
UPRTc_M,0.0,0.0
UPHc_M,0.0,0.0
UPHs_M,-2.4077514583644457,0.0
DURIKc_M,0.0,0.0
TMDKc_M,0.0,0.0
ATCYc_M,0.0,0.0
ATCYs_M,0.0,0.0
AUPTc_M,0.0,0.0
AUPTs_M,0.0,0.0
DGSNHc_M,0.0,0.0
TPHc_M,0.0,0.0
TPHs_M,0.0,0.0
DUMPc_M,0.0,0.0
DCMPc_M,0.0,0.0
CMPc_M,0.0,0.0
CMPs_M,0.0,0.0
UMPc_M,0.0,0.0
UMPs_M,0.0,0.0
CTPSc_M,0.0,0.0
DUTNHc_M,0.0,4.8427919662446905
DCDTc_M,0.0,0.0
DUDTc_M,0.0,2.4066546506771895
TDSRs_M,0.0,0.0
TDSRc_M,0.0,2.4068875809874353
TDSRm_M,0.0,0.0
ATDTDc_M,0.0,0.0
DTMPKc_M,0.0,0.0
ATDUDc_M,0.0,4.906537711277048
DUMPKc_M,-2.406654650677028,5.007739035326706
ATDCDc_M,0.0,0.0
DCMPKc_M,0.0,0.0
ATCDc_M,0.0,2.941459155309055
ATCDs_M,0.0,2.9414591553090577
CMPKc_M,0.0,2.9414591553093286
CMPKs_M,0.0,0.2650263924866193
ATUDc_M,0.0,5.64179905382575
ATUDs_M,0.0,4.690917221235414
ATUDv_M,0.0,0.0
UMPKc_M,0.0,2.2465419609791675
MATc_M,0.0,0.0
AMPDc_M,0.0,0.0
AMPPc_M,0.0,0.0
ADNKc_M,0.0,0.0
APPRTc_M,0.0,0.0
APPRTs_M,-0.6103754848778293,0.0
ADSHc_M,0.0,0.0
PEPSs_M,0.0,0.0
PYKc_M,0.0,5.290088999131062
PYKs_M,0.0,2.349527122893072
PPDKs_M,0.0,0.0
PPDKc_M,0.0,0.31
MDH2c_M,0.0,1.2324933205994804
MDH2s_M,0.0,0.6837945852490536
PDCm_M,0.0,0.0
PDCs_M,0.0,0.0
ACSc_M,0.0,2.25781266746366
ACSx_M,0.0,3.0790046368489845
ACSs_M,0.0,2.932511140267681
GLU5Kc_M,0.0,0.0
GLU5Ks_M,0.0,0.0
GDHym_M,0.0,0.0
GDHm_M,0.0,0.0
PYR5CDm_M,0.0,0.0
PYR5CDs_M,0.0,0.0
PYR5CDym_M,0.0,0.0
PYR5CDys_M,0.0,0.0
GALc_M,0.0,0.0
GALm_M,0.0,0.0
GALs_M,0.0,11.017830073114375
AGATm_M,-6.833678445396301,6.86919540265683
AGATx_M,0.0,0.0
AGATs_M,0.0,0.0
ALAATc_M,-12.276665120232451,0.0
ALAATm_M,-0.7460190022942216,0.0
ALAATs_M,0.0,0.0
AAATc_M,0.0,0.032040898362434386
ARGDs_M,0.0,0.0
ARGDc_M,0.0,0.0
ARGDm_M,0.0,0.0
ASPCLc_M,-2.401694178379792,0.08831881771074422
ICDHc_M,0.0,0.0
ICDHm_M,0.0,0.4220816004021544
GTHPs_M,0.0,0.0
GTHPc_M,0.0,8.5090199380401
GTHPm_M,0.0,3.6215732931899294
UPGCDc_M,0.0,0.9968769786622774
GALKc_M,-12.771964713240447,10.563202628608181
UGLTc_M,-10.89799699292917,10.330026524164602
THAc_M,0.0,0.0
THPc_M,0.0,0.0
TPSc_M,0.0,0.0
GLCNSc_M,0.0,0.0
GLCNGBc_M,0.0,0.0
GLCNGBv_M,0.0,0.0
GLCNGAc_M,0.0,0.0
GLCNGAv_M,0.0,0.0
GALUic_M,0.0,5.625169697359338
GALUiv_M,0.0,0.0
MTGHc_M,0.0,0.0
MGHAc_M,0.0,0.0
MGHBc_M,0.0,0.0
SFHc_M,0.0,0.0
RGHc_M,0.0,0.0
SYGHc_M,0.0,0.0
GRGTc_M,0.0,0.0
RAFFINSc_M,0.0,0.0
IAGTc_M,0.0,3.3274681285474497
UDPG4Ec_M,0.0,0.0
ATGDc_M,0.0,0.0
ATGDs_M,0.0,4.624571054104209
GTPDPKs_M,0.0,0.0
